1	1	newspapers
2	2	blog
3	2	news
4	2	podcast
5	3	1
6	4	pmcheck
7	4	hrcheck
8	3	24
9	3	25
10	3	26
11	3	27
12	3	28
13	3	18
14	3	4
15	3	2
16	3	5
17	3	6
18	3	7
19	3	9
20	3	10
21	3	13
22	3	14
23	3	15
24	3	16
25	3	8
26	3	11
27	3	12
28	3	17
29	3	19
30	3	20
31	3	21
32	3	22
33	3	23
34	3	29
35	3	30
36	3	31
37	3	32
38	3	33
39	3	34
40	3	36
41	3	35
42	3	37
43	3	38
44	3	39
45	3	40
46	3	41
47	3	42
48	3	43
49	3	44
50	3	45
51	3	46
52	3	47
53	3	48
54	3	49
55	3	50
56	3	51
57	3	52
58	3	53
59	3	54
60	3	55
61	3	56
62	3	57
63	3	58
64	3	59
65	3	60
68	3	61
69	3	62
70	3	63
71	3	64
72	3	65
73	3	66
74	3	69
75	3	70
76	3	71
77	3	72
78	3	73
79	3	74
80	3	75
81	3	76
82	3	77
83	3	78
84	3	79
85	3	80
86	3	81
87	3	82
88	3	83
89	3	84
90	3	85
91	3	86
92	3	87
93	3	88
94	3	90
95	3	91
96	3	92
97	3	93
98	3	94
99	3	96
100	3	97
101	3	98
102	3	100
103	3	67
104	3	68
105	3	89
106	3	99
107	5	usnewspapercirctop100
108	3	95
109	3	3
110	4	needs
111	4	collection
112	1	blogs
115	5	blogs
117	5	technorati_top_political_2008
118	5	yahoo_top_political_2008
119	1	private
120	5	unknown
123	5	bad_url
124	2	videocast
125	5	campaignsandelections_political_2008
126	1	inactive
127	5	under_repair
128	1	wire
129	5	major_american_wires
130	1	tv
131	5	major_american_tv
132	5	major_tv
133	1	radio
134	5	major_american_radio
135	1	news_magazines
138	5	top_600_magazines_news
139	1	business_magazines
140	5	top_600_magazines_business
141	1	regional_magazines
142	5	top_600_magazines_regional
142001	5	i_and_d_polyblogs
142002	2	comments
142003	14	third_party_feed
142004	1	network
142005	5	international
142316	5	pew_knight
142317	4	no_rss
142318	4	broken_rss
142364	4	deleteme
2453107	5	pew_knight_study
2454099	15	tulsa
2454253	16	medmetroarea
2484526	15	ann_arbor
2490426	15	asheville
2491397	15	peoria
2491715	15	richmond
2495238	16	smallmetroarea
2495239	15	bellingham_wa
2495240	15	charlottesville_nc
2495253	15	dover_de
2495255	15	fargo_nd
2495543	15	wasau_wi
2496423	16	largemetroarea
2496424	15	cleveland
2497397	15	dallas_ftworth
5648819	4	jacheck
6071565	17	include
6124858	17	exclude
6260328	15	stlouis
6260349	15	miami
6260468	15	portland
6729401	17	right_blogs
6729549	17	left_blogs
6729599	17	default
7055831	4	jrcheck
7517131	1	newssite
7768155	4	inactive
7796878	5	russian
